epoch,train_accuracy,train_precision,train_recall,train_f1,train_roc_auc,train_pr_auc,train_threshold,train_loss,val_accuracy,val_precision,val_recall,val_f1,val_roc_auc,val_pr_auc,val_threshold,val_loss,val_best_threshold,val_best_threshold_score,val_optimized_f1,val_optimized_precision,val_optimized_recall,val_optimized_f1_epoch,val_optimized_precision_epoch,val_optimized_recall_epoch,monitor_score,lr
126,0.8602223542391582,0.8500372578241431,0.844218316373728,0.8471177944862155,0.9343065852234308,0.9243383546893387,0.5,0.042815344034613755,0.8414261460101867,0.7966442953020134,0.8786084381939304,0.8356212601196762,0.9178595343195755,0.9160620138140282,0.5,0.052316826683151296,0.597602367401123,0.8457672980281055,0.8457672980286045,0.8851132686084142,0.8097705403404886,0.8457672980286045,0.8851132686084142,0.8097705403404886,0.8457672980286045,0.0005
127,0.8541967240940338,0.8478958294017739,0.8312673450508788,0.8394992526158446,0.9324486867872883,0.9226983240701093,0.5,0.04333062970231949,0.8105263157894737,0.7361524717093508,0.9148778682457439,0.8158415841584158,0.9180197390844831,0.9174721846051458,0.5,0.06174492868381364,0.6525800824165344,0.8459804658146766,0.8459804658151766,0.858886346300534,0.8334566987416728,0.8459804658151766,0.858886346300534,0.8334566987416728,0.8459804658151766,0.0005
128,0.8584401256046847,0.8460826078903501,0.8451433857539316,0.8456127360236949,0.9355450729830138,0.9244927645128856,0.5,0.04232005355875713,0.8441426146010187,0.8025780189959294,0.8756476683937824,0.8375221238938053,0.9198901877599844,0.9183407307079463,0.5,0.05053136260683549,0.5634878873825073,0.8429378531068447,0.8429378531073446,0.8581288343558282,0.8282753515914137,0.8429378531073446,0.8581288343558282,0.8282753515914137,0.8429378531073446,0.0005
129,0.8620045828736315,0.8555032925682032,0.8412580943570768,0.8483208955223881,0.9357662745057087,0.927388968483452,0.5,0.04232813512948639,0.8607809847198642,0.8363116511794139,0.8660251665433013,0.850909090909091,0.9213775380846195,0.9176592246450184,0.5,0.04895905953514151,0.49144256114959717,0.8538516918641511,0.8538516918646508,0.831114225648213,0.8778682457438934,0.8538516918646508,0.831114225648213,0.8778682457438934,0.8538516918646508,0.0005
130,0.8635322074174658,0.8553247239378626,0.845513413506013,0.8503907703758838,0.9367346675334296,0.9264507000080154,0.5,0.04200961130176337,0.8431239388794567,0.7953488372093023,0.8860103626943006,0.8382352941176471,0.9222565746642434,0.9195359486433003,0.5,0.05211557238939865,0.5651659369468689,0.8483954260415509,0.8483954260420509,0.8455882352941176,0.851221317542561,0.8483954260420509,0.8455882352941176,0.851221317542561,0.8483954260420509,0.0005
131,0.8627683951455487,0.8553470919324578,0.8434782608695652,0.8493712156497438,0.9369504590392099,0.9286173330401559,0.5,0.04195373822705474,0.8455008488964346,0.7864450127877238,0.9104367135455218,0.8439108061749572,0.9234072628017539,0.9219092307096709,0.5,0.05202302057390909,0.5645227432250977,0.8506919155129743,0.8506919155134741,0.8372759856630825,0.8645447816432272,0.8506919155134741,0.8372759856630825,0.8645447816432272,0.8506919155134741,0.0005
132,0.864380887719596,0.8563939337202771,0.8462534690101757,0.8512935045598362,0.9402969968749538,0.9320830525582675,0.5,0.04083636530400648,0.8468590831918505,0.7976190476190477,0.8926720947446336,0.8424729304924904,0.9223396953973404,0.9204362424109102,0.5,0.053720677556732516,0.5796607732772827,0.8555596601398767,0.8555596601403768,0.8539823008849557,0.8571428571428571,0.8555596601403768,0.8539823008849557,0.8571428571428571,0.8555596601403768,0.0005
133,0.8676907408979038,0.8577008928571429,0.8530989824236818,0.8553937482608293,0.9397146005768556,0.9301626372132927,0.5,0.041079904390577245,0.8563667232597623,0.8217753120665742,0.8771280532938565,0.8485499462943072,0.9225105804799084,0.9208835784266902,0.5,0.05091517568646546,0.5085026025772095,0.8550777014812495,0.8550777014817492,0.83545197740113,0.8756476683937824,0.8550777014817492,0.83545197740113,0.8756476683937824,0.8550777014817492,0.0005
134,0.8623440549944836,0.8541471634525369,0.8440333024976874,0.8490601153917737,0.9375443860704102,0.9276610235642433,0.5,0.04186637031056223,0.8315789473684211,0.7670206121174266,0.9089563286454478,0.8319783197831978,0.9199979196598644,0.9164382528451515,0.5,0.056340212479916815,0.5773053765296936,0.8473837209297326,0.8473837209302325,0.8322626695217702,0.8630643967431533,0.8473837209302325,0.8322626695217702,0.8630643967431533,0.8473837209302325,0.0005
135,0.8677756089281168,0.8554795786361116,0.8564292321924144,0.8559541420118343,0.9401597738990036,0.929404358507694,0.5,0.04108534733230757,0.8509337860780984,0.8093622795115333,0.8830495928941525,0.8446017699115044,0.9220805816036637,0.9208299591670831,0.5,0.049342171172334706,0.5483476519584656,0.8549107142852143,0.8549107142857143,0.8593866866118175,0.850481125092524,0.8549107142857143,0.8593866866118175,0.850481125092524,0.8549107142857143,0.0005
136,0.8677756089281168,0.8598690364826941,0.8503237742830713,0.8550697674418605,0.9401834155278799,0.9312084915794301,0.5,0.040947705682113845,0.8342954159592529,0.7750159337157425,0.9000740192450037,0.8328767123287671,0.9237908255142573,0.9221340788547308,0.5,0.05316842760011579,0.5993855595588684,0.8542600896855986,0.8542600896860987,0.8626415094339622,0.8460399703923019,0.8542600896860987,0.8626415094339622,0.8460399703923019,0.8542600896860987,0.0005
137,0.8675210048374777,0.8579143389199255,0.852358926919519,0.8551276102088167,0.9401378147418754,0.9300596170387994,0.5,0.04100976348216357,0.8522920203735145,0.8086253369272237,0.8882309400444115,0.8465608465608465,0.9256153023876547,0.9229283909425987,0.5,0.049532274934755725,0.5810362696647644,0.8592085235915855,0.8592085235920852,0.8841033672670321,0.8356772760917839,0.8592085235920852,0.8841033672670321,0.8356772760917839,0.8592085235920852,0.0005
138,0.8637868115081049,0.8554059109614666,0.8460684551341351,0.8507115617151892,0.9392089307921048,0.9301183488457746,0.5,0.04121952786011621,0.833955857385399,0.769375,0.9111769059955589,0.8342934598441206,0.9243480594791533,0.9207255993175119,0.5,0.052643604908005695,0.5536049008369446,0.8547984302528006,0.8547984302533,0.8250688705234159,0.8867505551443375,0.8547984302533,0.8250688705234159,0.8867505551443375,0.8547984302533,0.0005
139,0.8662479843842824,0.8555246053853296,0.852358926919519,0.8539388322520852,0.9421733009718594,0.9344849373997872,0.5,0.04020668417933026,0.8230899830220713,0.7533577533577533,0.9133974833456698,0.825694212111074,0.924535893761487,0.9223501597190342,0.5,0.057284629162786774,0.627551257610321,0.8596948269440478,0.8596948269445478,0.8645209580838323,0.8549222797927462,0.8596948269445478,0.8645209580838323,0.8549222797927462,0.8596948269445478,0.0005
140,0.8752439955868624,0.8665921371343395,0.8604995374653099,0.863535090976606,0.9460827271358616,0.9387489174507462,0.5,0.03900666863942155,0.8465195246179966,0.7939829954218444,0.8985936343449297,0.8430555555555556,0.9239607818735506,0.9195332397510886,0.5,0.05404262254315038,0.6215388178825378,0.859440827268746,0.8594408272692455,0.8904761904761904,0.8304959289415248,0.8594408272692455,0.8904761904761904,0.8304959289415248,0.8594408272692455,0.0005
141,0.8722736145294068,0.8636702722864603,0.8567992599444958,0.8602210457880561,0.9441330034528383,0.9354980874202605,0.5,0.039615115548694194,0.868590831918506,0.8403954802259888,0.8808290155440415,0.8601373328514637,0.926530094813359,0.920755622994186,0.5,0.048292737713491574,0.5198383331298828,0.8638189120111831,0.8638189120116831,0.8523054755043228,0.8756476683937824,0.8638189120116831,0.8523054755043228,0.8756476683937824,0.8638189120116831,0.0005
142,0.8706611219553594,0.8627780893624977,0.8538390379278445,0.8582852891947182,0.9427992094703435,0.9353963963258839,0.5,0.0401428722959291,0.8353140916808149,0.7709637046307884,0.9119170984455959,0.8355374703289251,0.9261869315633106,0.9222287543893731,0.5,0.05702966295802533,0.6425839066505432,0.8644194756549307,0.8644194756554308,0.8749052312357847,0.8541820873427091,0.8644194756554308,0.8749052312357847,0.8541820873427091,0.8644194756554308,0.0005
143,0.8726130866502588,0.8680241327300151,0.8518038852913968,0.8598375198431226,0.9473737631294439,0.9398361715714854,0.5,0.038504611795620654,0.8193548387096774,0.7433155080213903,0.9259807549962991,0.8246539222148979,0.9261144911478741,0.922136273647489,0.5,0.05607177613141784,0.6136687397956848,0.8579816513756466,0.8579816513761468,0.8508005822416302,0.8652849740932642,0.8579816513761468,0.8508005822416302,0.8652849740932642,0.8579816513761468,0.0005
144,0.8689637613510991,0.8599664366958791,0.8532839962997225,0.8566121842496285,0.9447567363413026,0.9360541867388804,0.5,0.03944536906951675,0.8495755517826825,0.7963446475195822,0.9030347890451518,0.8463406174124176,0.9260443725406247,0.9235843173317824,0.5,0.05198789051716518,0.5563123226165771,0.8622189992743371,0.8622189992748368,0.8450604122245914,0.8800888230940045,0.8622189992748368,0.8450604122245914,0.8800888230940045,0.8622189992748368,0.0005
145,0.8761775439192057,0.8676854267610883,0.8614246068455134,0.8645436821093677,0.9459192372949452,0.9359426113693591,0.5,0.03917470869607354,0.8536502546689304,0.804635761589404,0.8993338267949667,0.8493533729465222,0.9261404953995691,0.9237868217490632,0.5,0.05021704260278841,0.5734394192695618,0.8608825729239578,0.8608825729244577,0.8699924414210128,0.8519615099925981,0.8608825729244577,0.8699924414210128,0.8519615099925981,0.8608825729244577,0.0005
146,0.8811847577017737,0.8703532457924912,0.8706753006475486,0.8705142434332224,0.9495812530875531,0.9412116886309938,0.5,0.03785221929383947,0.8380305602716469,0.7707558859975217,0.92079940784604,0.839123102866779,0.9279422185527333,0.9245757949789988,0.5,0.056807157989268796,0.6236451864242554,0.8625277161857526,0.8625277161862528,0.8612546125461255,0.8638045891931903,0.8625277161862528,0.8612546125461255,0.8638045891931903,0.8625277161862528,0.0005
147,0.8770262242213358,0.8704119850187266,0.8599444958371878,0.8651465798045602,0.945858537775407,0.9389058940498122,0.5,0.03908244237053337,0.8638370118845501,0.8179384203480589,0.9045151739452257,0.8590509666080843,0.9297495140455464,0.9263454627419349,0.5,0.050044169126423184,0.57451331615448,0.869047619047119,0.8690476190476191,0.8735976065818998,0.8645447816432272,0.8690476190476191,0.8735976065818998,0.8645447816432272,0.8690476190476191,0.0005
148,0.8753288636170754,0.8635020317694865,0.8649398704902868,0.86422035308254,0.9451804001323931,0.9359176350946231,0.5,0.03933954941616098,0.8584040747028863,0.8036410923276983,0.9148778682457439,0.8556593977154725,0.9291500231716457,0.9275273201548722,0.5,0.053021019231686166,0.5732924938201904,0.8649435748083825,0.8649435748088824,0.8510028653295129,0.8793486306439674,0.8649435748088824,0.8510028653295129,0.8793486306439674,0.8649435748088824,0.0005
149,0.8788933208860222,0.8699776785714286,0.8653098982423681,0.8676375104350246,0.9487040036155739,0.9418068410666345,0.5,0.03807920895894365,0.8719864176570459,0.8429577464788732,0.8860103626943006,0.8639480332010104,0.9308839495257476,0.9291040531898245,0.5,0.0462774404544377,0.5203824639320374,0.8669590643269854,0.8669590643274854,0.8563176895306859,0.8778682457438934,0.8669590643274854,0.8563176895306859,0.8778682457438934,0.8669590643274854,0.0005
150,0.8743953152847322,0.8677159452876148,0.8567992599444958,0.8622230497114132,0.9485363801156206,0.9411152841208039,0.5,0.038121446361366114,0.8383701188455008,0.7666057282145033,0.9311621021465581,0.8409090909090909,0.9307729670944056,0.9292768122725993,0.5,0.05672307014465332,0.6155887842178345,0.869186046511128,0.8691860465116279,0.8536759457530335,0.8852701702442635,0.8691860465116279,0.8536759457530335,0.8852701702442635,0.8691860465116279,0.0005
151,0.8767716201306968,0.8636614535418583,0.8684551341350601,0.8660516605166052,0.947885016979911,0.9362994353187414,0.5,0.03842280070422856,0.8431239388794567,0.7793840351979887,0.9178386380458919,0.8429639700883752,0.9274602111730983,0.9252149484043231,0.5,0.055277083492845755,0.622288167476654,0.8603435399546904,0.8603435399551904,0.8681235870384325,0.8527017024426351,0.8603435399551904,0.8681235870384325,0.8527017024426351,0.8603435399551904,0.0005
152,0.8810998896715607,0.8686924493554328,0.8727104532839963,0.8706968158744809,0.951795095826919,0.9458565884294741,0.5,0.036943571534705545,0.8444821731748726,0.7781931464174455,0.924500370096225,0.8450608930987822,0.9304511644796781,0.9282538305269838,0.5,0.05437980244641393,0.584397554397583,0.8705373241971202,0.8705373241976199,0.8488045007032349,0.8934122871946706,0.8705373241976199,0.8488045007032349,0.8934122871946706,0.8705373241976199,0.0005
153,0.8753288636170754,0.8660714285714286,0.8614246068455134,0.8637417679250533,0.9476314423801289,0.9401820764151663,0.5,0.03836162928038144,0.8505942275042445,0.7884737175427485,0.921539600296077,0.8498293515358362,0.9318553940712163,0.9303847398148755,0.5,0.05390655922565881,0.5981158018112183,0.8717573986111186,0.8717573986116186,0.8607503607503607,0.8830495928941525,0.8717573986116186,0.8607503607503607,0.8830495928941525,0.8717573986116186,0.0005
154,0.8782143766443181,0.8700596569724086,0.8634597594819612,0.8667471445816696,0.9488339310459258,0.9401253764500724,0.5,0.03801420938846748,0.8529711375212224,0.7946084724005135,0.9163582531458179,0.8511515984874527,0.9322468509315559,0.9282463398621864,0.5,0.05419531235872991,0.6044291853904724,0.8678267308399293,0.8678267308404295,0.8681481481481481,0.8675055514433753,0.8678267308404295,0.8681481481481481,0.8675055514433753,0.8678267308404295,0.0005
155,0.88220317406433,0.8725653867557039,0.8703052728954671,0.8714338643942201,0.950908317183055,0.9422528686118069,0.5,0.03734975501241768,0.8081494057724957,0.7250859106529209,0.9370836417468542,0.8175653858572812,0.932196235513078,0.9289158194519117,0.5,0.06453482072503133,0.696266770362854,0.8709070380122964,0.8709070380127963,0.8859111791730475,0.8564026646928201,0.8709070380127963,0.8859111791730475,0.8564026646928201,0.8709070380127963,0.0005
156,0.8799966052787915,0.8698795180722891,0.8682701202590194,0.8690740740740741,0.9503863448272261,0.9435709128773311,0.5,0.03746935746679229,0.86893039049236,0.8244788164088769,0.9074759437453738,0.8639887244538408,0.935140288294279,0.931283281860141,0.5,0.04774508671566262,0.6007812023162842,0.8734321550736167,0.8734321550741163,0.89765625,0.850481125092524,0.8734321550741163,0.89765625,0.850481125092524,0.8734321550741163,0.0005
157,0.8850886870915726,0.8762771688649452,0.8727104532839963,0.8744901742677048,0.952726634020913,0.9453569359588081,0.5,0.036585522817758724,0.8607809847198642,0.8138759172781854,0.9030347890451518,0.856140350877193,0.9334760161857892,0.9303085638603152,0.5,0.05152294408080938,0.5584656596183777,0.8749999999995001,0.875,0.8593861527480371,0.8911917098445595,0.875,0.8593861527480371,0.8911917098445595,0.875,0.0005
158,0.8826275142153951,0.8739308293045742,0.8695652173913043,0.8717425577297598,0.9531321822325762,0.9452884099883125,0.5,0.036462403075719116,0.8550084889643463,0.7972972972972973,0.917098445595855,0.8530120481927711,0.9325797982255813,0.9306033323531027,0.5,0.05085625152636465,0.5823110938072205,0.8743608473333204,0.8743608473338204,0.863013698630137,0.8860103626943006,0.8743608473338204,0.863013698630137,0.8860103626943006,0.8743608473338204,0.0005
159,0.8826275142153951,0.8763098802395209,0.8664199814986124,0.8713368685459113,0.9511204101518026,0.9444925204712774,0.5,0.037248715584436744,0.8488964346349746,0.785264483627204,0.923019985196151,0.8485879550867642,0.9351247321794256,0.9348948836233201,0.5,0.053227522144495734,0.6195376515388489,0.8729158947753429,0.8729158947758429,0.8738872403560831,0.8719467061435974,0.8729158947758429,0.8738872403560831,0.8719467061435974,0.8729158947758429,0.0005
160,0.8836459305779513,0.8765870052277819,0.8686401480111008,0.8725954836911067,0.9537709848464412,0.9473688084165731,0.5,0.03621563587287463,0.8482173174872666,0.7864385297845374,0.9185788304959289,0.8473881870945715,0.9318187095018607,0.9314514160954807,0.5,0.055115740175765315,0.608550488948822,0.8723640399551048,0.8723640399556049,0.8720414201183432,0.8726868985936344,0.8723640399556049,0.8720414201183432,0.8726868985936344,0.8723640399556049,0.0005
